entity_id,spec_id
ENTITY#010,www.best-deal-items.com//346
ENTITY#010,www.best-deal-items.com//1174
ENTITY#010,www.best-deal-items.com//1351
ENTITY#010,www.best-deal-items.com//1478
ENTITY#010,www.best-deal-items.com//1765
ENTITY#010,www.best-deal-items.com//2563
ENTITY#010,www.ebay.com//9342
ENTITY#010,www.ebay.com//14838
ENTITY#010,www.ebay.com//19295
ENTITY#010,www.ebay.com//21363
ENTITY#010,www.ebay.com//22111
ENTITY#011,www.best-deal-items.com//117
ENTITY#011,www.best-deal-items.com//775
ENTITY#011,www.best-deal-items.com//1413
ENTITY#011,www.best-deal-items.com//1548
ENTITY#011,www.ebay.com//11620
ENTITY#011,www.ebay.com//14209
ENTITY#011,www.ebay.com//17066
ENTITY#011,www.ebay.com//18840
ENTITY#011,www.ebay.com//20888
ENTITY#011,www.ebay.com//20923
ENTITY#011,www.ebay.com//21596
ENTITY#011,www.ebay.com//22417
